170.200.47.0/24,CL,CL-RM,Santiago,
170.200.48.0/24,CL,CL-RM,Santiago,
170.200.49.0/24,CO,CO-DC,Bogota,
170.200.55.0/24,MX,MX-CMX,Mexico City,
170.200.68.0/24,US,US-MO,St. Louis,
170.200.74.0/24,US,US-UT,Salt Lake City,
170.200.76.0/24,US,US-CA,Los Angeles,
170.200.78.0/24,US,US-MI,Detroit,
170.200.80.0/24,US,US-AR,Conway,
170.200.82.0/24,IN,IN-MH,Mumbai,
170.200.83.0/24,AU,AU-NSW,Sydney,
170.200.85.0/24,AU,AU-NSW,Sydney,
170.200.86.0/24,US,US-MA,Boston,
170.200.88.0/24,US,US-MN,Minneapolis,
170.200.92.0/24,US,US-CA,Los Angeles,
170.200.96.0/24,SG,SG-01,Singapore,
170.200.128.0/21,US,US-IL,Chicago,
170.200.144.0/24,US,US-NY,New York City,
170.200.145.0/24,US,US-NJ,Secaucus,
170.200.164.0/22,US,US-NE,Omaha,
170.200.168.0/21,US,US-NE,Omaha,
170.200.184.0/22,IN,IN-MH,Mumbai,
170.200.188.0/22,US,US-IL,Chicago,
170.200.247.0/24,DE,DE-HE,Frankfurt,
170.200.248.0/24,GB,GB-LND,London,
170.200.248.0/24,GB,GB-LND,London,
170.200.250.0/24,FR,FR-75C,Paris,
170.200.251.0/24,ES,ES-MD,Madrid,
170.200.252.0/24,DE,DE-HE,Frankfurt,
170.200.253.0/24,IT,IT-MI,Milano,